TransactionID,UserID,Amount,Location,Time,Device,Merchant
TXN1004035,User73,467.24,Aswan,2025-09-10 09:27:59,iOS,Jumia
TXN1008534,User46,146.03,Hurghada,2025-09-13 15:27:28,Windows,AliExpress
TXN1008832,User3,531.54,Cairo,2025-10-09 16:41:02,Web,LocalStore
TXN1009202,User19,111.73,Sharm,2025-10-09 20:55:52,Android,Noon
TXN1008980,User95,213.67,Giza,2025-10-08 21:40:59,Android,Amazon
TXN1000789,User35,23.23,Alex,2025-10-01 05:38:56,iOS,Noon
TXN1006926,User53,611.54,Hurghada,2025-09-12 10:08:34,Android,Jumia
TXN1001947,User54,505.3,Cairo,2025-10-08 18:25:47,Android,AliExpress
TXN1005445,User66,914.86,Aswan,2025-09-26 14:12:23,iOS,Noon
TXN1006798,User17,211.39,Luxor,2025-10-06 01:01:58,iOS,eBay
TXN1001819,User36,116.27,Luxor,2025-09-13 15:46:58,Android,eBay
TXN1009621,User26,16672.44,Luxor,2025-09-09 16:16:05,Windows,eBay
TXN1009398,User69,159.66,Hurghada,2025-10-03 18:46:07,Web,Noon
TXN1001056,User50,316.45,Giza,2025-09-16 21:58:40,iOS,eBay
TXN1002906,User7,124.9,Cairo,2025-09-15 13:24:17,Web,Noon
TXN1006939,User86,98.46,Giza,2025-09-14 18:14:38,Android,eBay
TXN1008119,User57,72.42,Alex,2025-09-16 20:40:25,iOS,eBay
TXN1003208,User43,740.86,Luxor,2025-09-16 18:07:53,Windows,Jumia
TXN1002920,User15,1093.42,Luxor,2025-10-09 12:26:22,Android,eBay
TXN1008389,User11,506.3,Aswan,2025-09-10 18:52:40,iOS,Noon
TXN1006277,User4,117.31,Alex,2025-09-22 14:01:08,Web,Jumia
TXN1002207,User59,381.51,Alex,2025-09-10 06:29:53,Android,eBay
TXN1005043,User51,12.29,Giza,2025-10-08 15:58:00,Web,Jumia
TXN1007123,User55,424.92,Luxor,2025-09-13 17:37:22,Windows,AliExpress
TXN1004706,User83,1547.82,Luxor,2025-10-01 12:09:40,iOS,Amazon
TXN1001488,User9,53.83,Alex,2025-09-25 07:05:44,Windows,Jumia
TXN1009923,User22,67.73,Sharm,2025-09-26 05:52:41,Windows,Jumia
TXN1007612,User71,26.41,Giza,2025-09-27 00:36:58,Android,Jumia
TXN1007033,User2,41.69,Giza,2025-09-19 09:24:43,Android,Noon
TXN1006102,User27,354.49,Luxor,2025-09-28 06:44:23,Android,Souq
TXN1000977,User93,70.32,Luxor,2025-09-19 02:42:51,Android,Souq
TXN1006757,User24,109.22,Hurghada,2025-09-18 17:01:04,Windows,LocalStore
TXN1005131,User61,35.79,,2025-10-01 19:56:40,iOS,Noon
TXN1001902,User69,245.36,Luxor,2025-09-18 15:05:27,Web,Jumia
TXN1005599,User22,37.06,Cairo,2025-10-01 16:12:09,Windows,LocalStore
TXN1004964,User1,82.79,Luxor,2025-09-09 12:14:22,Web,Souq
TXN1002486,User90,186.77,Aswan,2025-10-07 20:13:10,Windows,Amazon
TXN1008968,User61,293.72,Alex,2025-09-21 20:14:41,iOS,Noon
TXN1009666,User44,37792.03,Giza,2025-10-08 14:01:28,Web,Jumia
TXN1000334,User2,27.63,Hurghada,2025-09-23 17:04:37,Android,Noon
TXN1008196,User31,112.99,Sharm,2025-10-03 15:10:16,Android,Jumia
TXN1008134,User74,900.48,Cairo,2025-09-14 20:20:11,Windows,Souq
TXN1008696,User60,520.65,Cairo,2025-10-01 12:32:36,iOS,Amazon
TXN1007361,User16,44.19,Giza,2025-10-10 00:08:32,iOS,Jumia
TXN1000709,User53,261.11,Hurghada,2025-09-10 11:47:00,Android,AliExpress
TXN1009932,User92,14519.94,Alex,2025-09-10 18:24:44,Web,AliExpress
TXN1006279,User90,106.22,Cairo,2025-09-09 03:56:49,Windows,Amazon
TXN1007679,User68,90.98,Hurghada,2025-09-19 00:30:02,Android,AliExpress
TXN1001688,User18,60.46,Sharm,2025-10-05 14:24:15,Web,Amazon
TXN1008195,User3,395.61,Cairo,2025-09-14 14:58:17,Web,LocalStore
TXN1003290,User55,359.38,Aswan,2025-09-18 15:31:17,Windows,AliExpress
TXN1005199,User49,131.24,Hurghada,2025-10-07 14:02:16,Web,Amazon
TXN1007038,User92,69.33,Cairo,2025-09-21 17:47:17,Web,eBay
TXN1006958,User1,32.34,Luxor,2025-09-29 17:46:07,Web,AliExpress
TXN1005679,User9,236.92,Alex,2025-09-19 08:26:38,Windows,Noon
TXN1000483,User54,758.08,Cairo,2025-10-09 14:06:19,Android,AliExpress
TXN1008913,User68,83.22,Cairo,2025-10-03 21:24:42,Android,eBay
TXN1007772,User54,896.06,Aswan,2025-10-09 19:43:15,Android,LocalStore
TXN1009315,User64,160.16,Cairo,2025-09-17 07:50:19,iOS,Amazon
TXN1003536,User60,934.67,Sharm,2025-09-23 21:14:44,iOS,AliExpress
TXN1000072,User68,223.26,Hurghada,2025-10-05 19:24:07,Android,AliExpress
TXN1004432,User90,138.66,Aswan,2025-09-25 21:56:15,Windows,Noon
TXN1006913,User3,85.53,Aswan,2025-09-11 14:00:37,Web,eBay
TXN1005216,User12,636.33,Giza,2025-10-06 18:28:40,Windows,Jumia
TXN1005598,User40,81.72,Aswan,2025-09-27 18:03:51,iOS,Noon
TXN1008835,User35,31.62,Aswan,2025-09-11 15:17:41,iOS,Souq
TXN1007981,User67,91.12,Hurghada,2025-10-08 15:37:59,Windows,Amazon
TXN1000603,User11,139.12,Cairo,2025-09-11 22:53:40,iOS,LocalStore
TXN1005661,User100,155.18,Alex,2025-10-01 08:18:21,iOS,LocalStore
TXN1002885,User62,250.57,Alex,2025-09-10 13:28:35,Windows,Noon
TXN1004676,User15,357.44,Alex,2025-10-03 10:52:16,Android,AliExpress
TXN1006053,User15,106.46,Luxor,2025-10-01 15:33:18,Android,LocalStore
TXN1008266,User40,48.14,Aswan,2025-10-09 00:48:27,iOS,LocalStore
TXN1002866,User23,569.01,Giza,2025-10-06 17:07:39,iOS,eBay
TXN1004806,User19,472.9,Sharm,2025-09-17 07:37:24,Android,Noon
TXN1001755,User74,304.21,Alex,2025-10-01 19:05:34,Windows,AliExpress
TXN1008874,User1,70.58,Aswan,2025-09-12 19:07:03,Web,AliExpress
TXN1007730,User63,78.09,Hurghada,2025-09-29 23:47:07,Web,Noon
TXN1008577,User8,10.0,Luxor,2025-09-26 21:19:28,Android,eBay
TXN1006676,User99,88.74,Alex,2025-09-18 16:22:08,Web,Souq
TXN1009074,User68,136.24,Hurghada,2025-10-01 15:44:14,Android,eBay
TXN1008727,User96,27.18,Alex,2025-10-09 17:59:40,Android,Amazon
TXN1005058,User9,146.93,Alex,2025-09-24 01:57:14,Windows,Jumia
TXN1007546,User87,34.4,Sharm,2025-10-09 09:29:11,iOS,Amazon
TXN1003042,User40,111.26,Hurghada,2025-09-27 00:18:19,iOS,AliExpress
TXN1003752,User77,391.54,Alex,2025-10-01 18:41:19,Android,Jumia
TXN1005128,User36,159.35,Sharm,2025-09-11 21:15:10,Android,Souq
TXN1001166,User73,87.64,Aswan,2025-09-28 02:36:51,iOS,Souq
TXN1008491,User31,194.42,Cairo,2025-10-02 13:59:50,Android,eBay
TXN1004728,User66,793.67,Luxor,2025-09-17 18:53:16,iOS,Amazon
TXN1008071,User21,72.16,Cairo,2025-10-02 12:22:26,iOS,AliExpress
TXN1005361,User34,239.21,Sharm,2025-09-11 15:58:24,iOS,eBay
TXN1005660,User38,49.87,Aswan,2025-09-11 09:26:10,Android,Souq
TXN1000418,User57,31.38,Cairo,2025-10-04 08:30:29,iOS,Amazon
TXN1006420,User62,17.9,Alex,2025-09-12 15:11:11,Windows,eBay
TXN1006997,User44,26.28,Giza,2025-10-09 20:32:31,Web,LocalStore
TXN1001267,User33,68.75,Aswan,2025-10-03 18:26:15,Windows,eBay
TXN1005994,User55,605.78,Aswan,2025-09-13 09:02:12,Windows,Jumia
TXN1003410,User36,98.37,Luxor,2025-09-17 17:36:00,Android,eBay
TXN1006278,User38,54.16,Aswan,2025-09-29 20:51:56,Android,AliExpress
TXN1004474,User50,251.64,Giza,2025-09-22 09:36:29,iOS,AliExpress
TXN1009236,User86,189.19,Aswan,2025-09-19 18:07:25,Android,Souq
TXN1006218,User95,869.39,Hurghada,2025-10-08 23:13:25,Android,AliExpress
TXN1000027,User6,40.64,Giza,2025-09-28 11:00:21,Android,eBay
TXN1006219,User1,64.88,Aswan,2025-09-24 22:57:15,Web,Amazon
TXN1000561,User40,51.09,Aswan,2025-10-06 15:43:39,iOS,LocalStore
TXN1003109,User43,513.53,Luxor,2025-09-26 10:28:30,Windows,AliExpress
TXN1006446,User75,14.97,Aswan,2025-09-18 13:21:33,iOS,eBay
TXN1008994,User36,91.67,Luxor,2025-10-05 09:02:21,Android,Jumia
TXN1005358,User77,244.15,Aswan,2025-10-08 16:31:25,Android,eBay
TXN1004770,User11,128.8,Aswan,2025-09-15 19:19:28,iOS,AliExpress
TXN1004008,User27,142.41,Giza,2025-09-28 10:34:18,Android,LocalStore
TXN1003292,User2,210.43,Hurghada,2025-09-21 05:57:26,Android,Jumia
TXN1003106,User13,380.54,Giza,2025-09-27 19:07:11,iOS,eBay
TXN1006877,User62,39.62,Hurghada,2025-09-14 08:53:27,Windows,Souq
TXN1000573,User17,253.15,Luxor,2025-09-30 02:42:03,iOS,Souq
TXN1003069,User4,112.86,Alex,2025-09-22 14:29:20,Web,Amazon
TXN1008061,User5,370.43,Aswan,2025-09-18 09:34:35,Windows,AliExpress
TXN1001705,User16,89.05,Giza,2025-10-08 13:59:57,iOS,Amazon
TXN1008428,User81,831.22,Alex,2025-09-15 13:53:25,iOS,LocalStore
TXN1002886,User98,266.04,Aswan,2025-09-23 16:55:30,Windows,eBay
TXN1001538,User7,176.66,Luxor,2025-09-17 16:05:19,Web,eBay
TXN1007989,User15,173.1,Luxor,2025-10-06 08:34:55,Android,Noon
TXN1000481,User57,133.36,Alex,2025-09-11 11:37:06,iOS,AliExpress
TXN1003341,User83,1124.74,Luxor,2025-10-01 23:35:28,iOS,AliExpress
TXN1007409,User85,393.68,Luxor,2025-10-03 17:34:54,Android,Jumia
TXN1006306,User66,1062.71,Aswan,2025-09-17 23:24:58,iOS,eBay
TXN1004541,User78,184.76,Cairo,2025-10-05 08:12:09,iOS,Amazon
TXN1009721,User42,77.32,Alex,2025-09-29 03:07:36,Windows,Amazon
TXN1000324,User62,99.87,Alex,2025-10-07 18:16:16,Windows,Souq
TXN1003756,User16,34.42,Giza,2025-09-19 09:29:01,iOS,Noon
TXN1003846,User12,228.57,Luxor,2025-10-07 16:13:28,Windows,Amazon
TXN1000071,User60,1099.25,Cairo,2025-09-09 21:20:50,iOS,Amazon
TXN1006022,User68,29.32,Hurghada,2025-09-24 22:17:02,Android,Noon
TXN1004139,User51,35.98,Giza,2025-09-29 12:20:39,Web,eBay
TXN1006455,User1,30.33,Aswan,2025-09-17 21:48:08,Web,Noon
TXN1000743,User13,414.87,Giza,2025-09-15 21:01:25,iOS,Noon
TXN1003660,User48,200.79,Hurghada,2025-09-14 11:23:13,iOS,Souq
TXN1002150,User28,547.04,Luxor,2025-10-05 16:09:26,Windows,Jumia
TXN1003822,User94,1024.51,,2025-09-24 15:48:40,Windows,LocalStore
TXN1003471,User33,202.65,Aswan,2025-09-26 16:40:58,Windows,AliExpress
TXN1007175,User3,131.2,Aswan,2025-10-08 23:55:01,Web,AliExpress
TXN1004363,User36,395.52,Sharm,2025-09-28 00:40:47,Android,eBay
TXN1000827,User20,229.46,Alex,2025-09-16 15:34:29,Android,eBay
TXN1005683,User26,54.82,Hurghada,2025-09-17 16:54:24,Windows,Souq
TXN1009776,User97,513.03,Cairo,2025-09-25 06:07:19,Android,LocalStore
TXN1005141,User68,39.89,Hurghada,2025-10-03 21:47:29,Android,Souq
TXN1002027,User61,119.52,Alex,2025-09-16 19:21:35,iOS,Noon
TXN1008596,User30,35.33,Cairo,2025-09-27 17:03:03,Android,Souq
TXN1006582,User55,235.69,Aswan,2025-10-02 00:52:17,Windows,eBay
TXN1000672,User48,144.94,Hurghada,2025-09-17 13:41:50,iOS,Noon
TXN1002280,User77,185.88,Alex,2025-10-03 18:01:05,Android,AliExpress
TXN1000644,User22,64.68,Cairo,2025-09-12 23:58:13,Windows,eBay
TXN1003000,User79,198.09,Cairo,2025-10-09 20:34:45,Web,Amazon
TXN1000498,User57,64.85,Alex,2025-10-01 09:03:35,iOS,LocalStore
TXN1007148,User96,37.7,Giza,2025-10-08 15:10:30,Android,AliExpress
TXN1004499,User58,196.82,Cairo,2025-09-25 11:06:14,iOS,Jumia
TXN1005241,User25,450.24,Alex,2025-09-16 23:57:28,Web,AliExpress
TXN1004324,User93,40.09,Luxor,2025-09-23 17:07:52,Android,Jumia
TXN1006313,User37,156.06,Sharm,2025-09-17 18:17:22,Windows,eBay
TXN1004729,User25,557.54,Alex,2025-10-02 18:05:32,Web,AliExpress
TXN1002204,User34,310.9,Sharm,2025-10-09 17:21:01,iOS,Noon
TXN1000965,User37,123.1,Sharm,2025-10-09 20:44:12,Windows,Noon
TXN1006954,User44,84.21,Giza,2025-10-05 01:09:16,Web,AliExpress
TXN1000706,User30,91.77,Cairo,2025-09-11 01:44:06,Android,Souq
TXN1004595,User31,135.64,Sharm,2025-10-05 17:48:20,Android,eBay
TXN1001746,User57,73.85,Cairo,2025-09-24 17:04:36,iOS,Jumia
TXN1007757,User64,100.73,Giza,2025-09-30 07:47:14,iOS,Amazon
TXN1004182,User2,101.52,Hurghada,2025-09-16 13:54:46,Android,LocalStore
TXN1001445,User5,252.96,Aswan,2025-09-14 17:15:58,Windows,LocalStore
TXN1002681,User80,234.47,Hurghada,2025-09-29 15:23:26,iOS,Jumia
TXN1006316,User60,1144.75,Sharm,2025-10-06 08:50:50,iOS,Jumia
TXN1001952,User81,426.17,Aswan,2025-09-22 07:57:49,iOS,Souq
TXN1001802,User8,13.63,Hurghada,2025-10-01 17:09:23,Android,Amazon
TXN1005925,User7,381.02,Cairo,2025-09-24 14:27:55,Web,Souq
TXN1002448,User81,681.99,Alex,2025-09-20 11:02:10,iOS,LocalStore
TXN1004365,User46,261.99,Hurghada,2025-09-29 22:54:27,Windows,eBay
TXN1007744,User30,131.79,Cairo,2025-10-01 23:00:22,Android,Amazon
TXN1008691,User6,40.19,Giza,2025-09-24 21:42:26,Android,Jumia
TXN1009981,User75,16194.64,Luxor,2025-09-28 12:45:45,iOS,AliExpress
TXN1003222,User18,81.98,Luxor,2025-09-18 03:11:39,Web,AliExpress
TXN1000962,User7,231.26,Luxor,2025-10-06 15:48:16,Web,LocalStore
TXN1007163,User65,10.0,Cairo,2025-10-04 16:45:06,iOS,Amazon
TXN1003351,User67,66.91,Aswan,2025-10-09 09:10:37,Windows,Amazon
TXN1000598,User5,267.33,Hurghada,2025-09-28 01:28:08,Windows,Souq
TXN1000296,User12,174.04,Luxor,2025-09-24 16:42:41,Windows,Souq
TXN1000434,User38,51.44,Aswan,2025-09-29 16:32:08,Android,Jumia
TXN1009093,User95,336.62,Hurghada,2025-09-09 10:41:11,Android,Souq
TXN1005936,User84,67.66,Alex,2025-09-11 08:52:36,iOS,AliExpress
TXN1005349,User28,484.42,Luxor,2025-09-18 20:50:23,Windows,AliExpress
TXN1002648,User49,97.59,Cairo,2025-09-11 06:25:30,Web,Amazon
TXN1004456,User81,857.3,Aswan,2025-09-29 16:22:00,iOS,
TXN1002445,User66,1422.31,Luxor,2025-10-01 16:45:32,iOS,Jumia
TXN1005326,User25,388.51,Sharm,2025-09-13 18:42:37,Web,Noon
TXN1008524,User14,128.76,Aswan,2025-09-28 17:23:39,iOS,eBay
TXN1002161,User59,265.18,Aswan,2025-10-07 15:22:24,Android,Amazon
TXN1001453,User14,89.16,Aswan,2025-09-11 01:29:10,iOS,Jumia
TXN1007303,User14,175.39,Aswan,2025-09-30 07:53:25,iOS,Jumia
TXN1007992,User85,376.19,Luxor,2025-09-12 18:18:44,Android,LocalStore
TXN1008020,User66,720.57,Luxor,2025-09-28 12:10:00,iOS,eBay
TXN1002358,User98,521.61,Aswan,2025-09-24 15:01:51,Windows,eBay
TXN1009062,User50,334.18,Sharm,2025-09-10 08:17:13,iOS,AliExpress
TXN1006756,User65,13.78,Cairo,2025-10-08 14:47:21,iOS,Noon
TXN1009383,User59,465.55,Alex,2025-10-03 12:54:00,Android,Jumia
TXN1003949,User35,48.37,Alex,2025-09-26 14:58:21,iOS,Noon
TXN1005352,User33,77.42,Giza,2025-09-20 22:37:41,Windows,AliExpress
TXN1008027,User42,152.55,Alex,2025-09-18 21:34:01,Windows,Noon
TXN1007471,User47,42.48,Aswan,2025-10-07 08:33:10,Windows,Souq
TXN1009457,User25,273.16,Sharm,2025-09-29 16:53:30,Web,Souq
TXN1006660,User68,132.39,Cairo,2025-09-12 00:50:58,Android,Jumia
TXN1005577,User22,69.36,Hurghada,2025-09-14 09:07:03,Windows,eBay
TXN1004106,User6,76.97,Giza,2025-10-09 10:06:40,Android,Amazon
TXN1005857,User70,292.56,Hurghada,2025-09-13 16:13:46,Windows,Amazon
TXN1005607,User67,120.69,Hurghada,2025-09-10 14:00:36,Windows,LocalStore
TXN1007122,User95,219.04,Hurghada,2025-10-02 11:10:59,Android,LocalStore
TXN1001516,User86,121.4,Giza,2025-09-22 14:03:43,Android,Souq
TXN1002822,User42,409.73,Hurghada,2025-09-27 15:51:45,Windows,Noon
TXN1004219,User4,67.14,Alex,2025-09-16 13:41:59,Web,eBay
TXN1003442,User33,103.66,Giza,2025-09-13 10:31:30,Windows,eBay
TXN1002062,User44,61.96,Aswan,2025-09-21 04:56:33,Web,AliExpress
TXN1000800,User67,30.29,Aswan,2025-10-05 12:45:13,Windows,Jumia
TXN1008898,User77,155.07,Alex,2025-09-10 17:20:56,Android,Jumia
TXN1000537,User87,26.79,Luxor,2025-09-15 17:16:04,iOS,eBay
TXN1002511,User89,185.77,Sharm,2025-10-09 13:27:58,Windows,Jumia
TXN1008615,User1,67.18,Aswan,2025-09-24 12:19:25,Web,eBay
TXN1002154,User6,88.76,Giza,2025-10-04 09:21:27,Android,Jumia
TXN1009155,User67,117.48,Hurghada,2025-09-19 08:01:37,Windows,AliExpress
TXN1009086,User30,107.32,Cairo,2025-09-26 09:25:00,Android,Noon
TXN1007423,User64,44.57,Giza,2025-09-20 21:43:30,iOS,Amazon
TXN1000443,User64,207.13,Cairo,2025-09-25 14:11:32,iOS,Noon
TXN1006115,User31,112.02,Sharm,2025-09-25 09:04:58,Android,Jumia
TXN1005534,User82,120.25,Sharm,2025-09-26 17:42:46,Windows,Jumia
TXN1000465,User27,75.3,Giza,2025-10-07 17:21:42,Android,Jumia
TXN1000982,User58,121.6,Cairo,2025-09-23 21:32:42,iOS,Amazon
TXN1002132,User89,71.88,Aswan,2025-09-25 09:10:58,Windows,AliExpress
TXN1003336,User43,1114.86,Alex,2025-10-09 13:24:41,Windows,AliExpress
TXN1003321,User97,1018.13,Giza,2025-10-05 21:57:09,Android,eBay
TXN1007364,User81,203.92,Aswan,2025-09-20 19:21:32,iOS,Jumia
TXN1007500,User72,1091.99,Sharm,2025-09-18 18:33:21,Android,eBay
TXN1007141,User27,208.02,Giza,2025-09-24 18:07:03,Android,Souq
TXN1002716,User81,596.31,Alex,2025-09-25 14:08:12,iOS,Amazon
TXN1007758,User57,89.59,Alex,2025-10-04 07:45:41,iOS,Souq
TXN1001284,User4,77.09,Alex,2025-09-17 17:05:18,Web,Amazon
TXN1006360,User44,30.14,Aswan,2025-09-18 15:44:05,Web,Souq
TXN1004069,User82,146.83,Hurghada,2025-09-28 00:31:21,Windows,Jumia
TXN1008132,User35,33.39,Aswan,2025-09-19 07:37:32,iOS,eBay
TXN1009762,User64,136.21,Giza,2025-10-03 18:10:30,Windows,LocalStore
TXN1003688,User19,1093.47,Sharm,2025-09-25 15:33:49,Android,Amazon
TXN1009269,User49,55.01,Hurghada,2025-09-24 10:00:12,Web,Noon
TXN1009729,User45,246.59,Aswan,2025-09-13 20:38:54,Web,Noon
TXN1002176,User28,246.08,Luxor,2025-09-12 13:31:06,Windows,Amazon
TXN1004226,User95,245.73,Hurghada,2025-10-02 03:11:30,Android,AliExpress
TXN1009220,User60,506.47,Cairo,2025-09-26 13:47:50,iOS,Noon
TXN1005020,User50,219.75,Sharm,2025-10-03 17:28:23,iOS,Souq
TXN1000918,User35,25.74,Aswan,2025-09-09 13:42:30,iOS,LocalStore
TXN1002516,User7,200.91,Cairo,2025-09-27 01:06:37,Web,
TXN1007656,User12,404.32,Luxor,2025-09-25 16:39:52,Windows,Noon
TXN1006919,User73,87.34,Alex,2025-09-21 19:41:25,iOS,Jumia
TXN1008923,User32,179.51,Giza,2025-09-17 09:23:28,Web,LocalStore
TXN1005720,User12,97.44,Giza,2025-09-16 18:34:57,Windows,Jumia
TXN1000508,User54,606.29,Aswan,2025-09-29 09:05:53,Android,LocalStore
TXN1004034,User59,563.47,Aswan,2025-10-07 11:24:25,Android,Noon
TXN1004991,User98,403.37,Aswan,2025-10-08 15:17:22,Windows,AliExpress
TXN1006423,User29,80.35,Giza,2025-09-27 19:02:19,Web,Amazon
TXN1002270,User89,142.63,Aswan,2025-09-25 19:22:24,Windows,AliExpress
TXN1004481,User61,141.67,Alex,2025-09-29 21:18:51,iOS,Amazon
TXN1002408,User17,695.31,Aswan,2025-09-23 07:52:01,iOS,AliExpress
TXN1000604,User40,84.33,Aswan,2025-10-03 16:09:57,iOS,Jumia
TXN1007637,User30,168.7,Luxor,2025-09-26 22:53:18,Android,Jumia
TXN1002353,User49,42.35,Hurghada,2025-10-09 11:40:52,Web,LocalStore
TXN1008851,User1,68.8,Aswan,2025-09-24 15:55:25,Web,AliExpress
TXN1008543,User48,63.2,Hurghada,2025-10-08 17:35:21,iOS,Amazon
TXN1001466,User84,65.36,Alex,2025-09-30 17:25:45,iOS,Souq
TXN1000479,User31,163.29,Sharm,2025-09-28 12:07:39,Android,Souq
TXN1004184,User85,529.48,Aswan,2025-10-09 10:12:18,Android,LocalStore
TXN1008722,User2,100.01,Giza,2025-10-04 07:52:23,Android,Amazon
TXN1001592,User27,218.06,Luxor,2025-09-23 06:33:46,,Souq
TXN1007431,User65,26.28,Aswan,2025-09-18 22:19:00,iOS,Jumia
TXN1003682,User97,309.81,Aswan,2025-10-07 15:15:26,Android,Amazon
TXN1000830,User25,665.04,Sharm,2025-09-27 14:42:24,Web,Noon
TXN1001178,User61,61.9,Hurghada,2025-09-22 18:48:39,iOS,eBay
TXN1001441,User68,113.88,Cairo,2025-09-18 22:23:17,Android,Jumia
TXN1007522,User11,232.43,Cairo,2025-09-27 15:19:44,iOS,Jumia
TXN1008513,User14,55.56,Alex,2025-09-09 16:40:21,iOS,AliExpress
TXN1009406,User55,351.16,Aswan,2025-09-23 09:57:12,Windows,Noon
TXN1006130,User65,26.62,Cairo,2025-09-09 18:20:32,iOS,LocalStore
TXN1004344,User25,463.3,Alex,2025-09-20 09:23:08,Web,AliExpress
TXN1009347,User42,200.9,Hurghada,2025-10-03 23:33:06,Windows,Jumia
TXN1003263,User37,358.25,Sharm,2025-09-10 12:27:09,Windows,Noon
TXN1002977,User74,1147.87,Cairo,2025-09-17 10:40:57,Windows,LocalStore
TXN1005295,User23,1213.54,Giza,2025-09-27 15:23:07,iOS,AliExpress
TXN1005589,User13,189.04,Giza,2025-09-16 11:28:38,iOS,Noon
TXN1006359,User72,977.45,Cairo,2025-10-04 09:42:55,Android,LocalStore
TXN1009942,User37,149.95,Luxor,2025-10-06 08:45:14,Windows,Amazon
TXN1009685,User94,381.53,Giza,2025-09-15 17:19:20,Windows,Noon
TXN1001394,User76,127.11,Aswan,2025-10-03 12:12:25,Web,AliExpress
TXN1002169,User38,60.59,Giza,2025-10-02 15:59:23,Android,eBay
TXN1005093,User18,116.71,Sharm,2025-10-05 16:23:58,Web,AliExpress
TXN1008231,User2,109.53,Hurghada,2025-09-30 15:35:15,Android,Souq
TXN1006800,User37,687.65,Aswan,2025-10-06 15:47:17,Windows,Souq
TXN1004387,User72,797.07,Cairo,2025-09-19 07:45:39,Android,AliExpress
TXN1002972,User16,31.31,Cairo,2025-09-30 23:55:04,iOS,LocalStore
TXN1000127,User98,661.95,Aswan,2025-09-12 15:54:08,Windows,Souq
TXN1006737,User65,43.72,Cairo,2025-09-13 03:54:25,iOS,AliExpress
TXN1009796,User62,19536.82,Hurghada,2025-10-08 09:03:50,Windows,eBay
TXN1007446,User69,130.71,Luxor,2025-09-27 11:54:24,Web,Souq
TXN1006793,User67,143.2,Hurghada,2025-09-13 10:44:03,Windows,Souq
TXN1000213,User31,137.01,Cairo,2025-10-02 03:47:00,Android,Souq
TXN1002571,User96,21.93,Alex,2025-10-01 23:24:50,Android,Souq
TXN1005582,User37,201.32,Aswan,2025-09-27 18:57:24,Windows,Amazon
TXN1006315,User36,127.82,Sharm,2025-09-14 21:50:28,Android,Souq
TXN1001094,User39,388.81,Sharm,2025-09-29 21:40:36,iOS,Souq
TXN1003244,User92,24.94,Alex,2025-09-24 15:24:19,Web,Amazon
TXN1006866,User68,44.37,Hurghada,2025-09-26 06:43:05,Android,LocalStore
TXN1000429,User59,464.25,Alex,2025-10-04 16:03:34,Android,eBay
TXN1006528,User68,77.33,Hurghada,2025-10-07 19:51:58,Android,AliExpress
TXN1003288,User1,47.22,Luxor,2025-10-02 12:20:46,Web,Amazon
TXN1002096,User100,235.0,Alex,2025-09-25 17:34:31,iOS,Souq
TXN1002091,User4,184.04,Hurghada,2025-10-05 19:52:04,Web,LocalStore
TXN1003480,User69,175.67,Luxor,2025-09-09 18:44:05,Web,eBay
TXN1005807,User83,599.66,Luxor,2025-09-23 15:57:36,iOS,Noon
TXN1009002,User58,116.98,Cairo,2025-09-10 10:21:21,iOS,AliExpress
TXN1003968,User60,678.51,Sharm,2025-09-23 00:32:09,iOS,eBay
TXN1002825,User91,86.5,Giza,2025-10-01 09:22:31,Web,Amazon
TXN1007515,User23,995.96,Sharm,2025-10-01 16:36:13,iOS,eBay
TXN1000123,User39,349.48,Sharm,2025-09-11 08:39:02,iOS,Souq
TXN1003143,User45,75.5,Aswan,2025-10-01 22:27:32,Windows,Amazon
TXN1004206,User20,335.77,Luxor,2025-09-23 08:43:50,Android,Jumia
TXN1005932,User36,196.21,Sharm,2025-10-08 08:26:51,Android,Amazon
TXN1000862,User85,314.18,Aswan,2025-10-09 13:55:05,Android,Amazon
TXN1007004,User14,85.97,Alex,2025-10-08 09:41:30,iOS,Souq
TXN1003279,User36,212.5,Sharm,2025-09-12 17:04:19,Android,Souq
TXN1006960,User85,282.9,Aswan,2025-10-09 09:14:52,Android,AliExpress
TXN1004413,User35,53.0,Aswan,2025-09-20 09:46:24,iOS,eBay
TXN1005725,User28,352.7,Cairo,2025-09-21 13:43:32,Windows,AliExpress
TXN1000940,User1,102.18,Luxor,2025-09-12 12:15:46,Web,Souq
TXN1003954,User94,283.6,Sharm,2025-10-04 10:39:18,Windows,Jumia
TXN1008893,User90,137.64,Aswan,2025-10-01 23:16:05,Windows,Noon
TXN1004514,User83,587.63,Hurghada,2025-09-17 13:30:17,iOS,Jumia
TXN1003203,User31,74.64,Cairo,2025-10-07 17:39:34,Android,AliExpress
TXN1001524,User29,211.15,Luxor,2025-09-21 18:41:01,Web,LocalStore
TXN1003510,User49,33.66,Cairo,2025-09-12 14:03:02,Web,Jumia
TXN1009763,User7,17.48,Cairo,2025-10-06 14:54:54,Web,eBay
TXN1004185,User89,106.59,Aswan,2025-10-08 01:03:42,Windows,eBay
TXN1008277,User88,87.72,Luxor,2025-09-22 04:47:01,iOS,LocalStore
TXN1000163,User26,95.95,Hurghada,2025-09-12 12:44:19,Windows,LocalStore
