TransactionID,UserID,Amount,Location,Time,Device,Merchant,tx_count_5m,tx_count_1h,avg_amount_24h,amount_zscore,tod_sin,tod_cos,missing_location,fraud_score,prediction
TXN1001969,User10,84.57,Aswan,2025-09-10 16:44:05,iOS,Jumia,0,0,5947.871428571429,-0.3163323622469682,-0.9456368930136194,-0.3252243326867602,0,0.06966619425250925,NORMAL
TXN1008991,User10,83.69,Aswan,2025-09-11 11:24:58,iOS,Noon,0,0,80.36333333333333,-0.3016739932524988,0.15226713593504862,-0.9883393745642928,0,0.13981983788031865,NORMAL
TXN1009589,User10,60.81,Alex,2025-09-11 13:44:08,iOS,Noon,0,0,76.35666666666667,-0.29058272101569765,-0.4388939697533752,-0.8985388602136934,0,0.15936547446431693,NORMAL
TXN1008530,User10,390.08,Giza,2025-09-11 15:38:41,iOS,Souq,0,0,154.7875,-0.2526679484418989,-0.8158433234012741,-0.5782730078964122,0,0.17007556140148228,NORMAL
TXN1003072,User10,81.55,Aswan,2025-09-11 23:50:29,iOS,Amazon,0,0,154.03249999999997,-0.26956151558315816,-0.041512359656108784,0.999137990467674,0,0.14076191177834624,NORMAL
TXN1006123,User10,116.39,Giza,2025-09-12 14:01:37,iOS,LocalStore,0,0,196.00666666666666,-0.2573594196150654,-0.506096486547076,-0.862476867112797,0,0.17109607341715577,NORMAL
TXN1001514,User10,147.71,Giza,2025-09-12 14:34:44,iOS,Souq,0,1,183.9325,-0.24634374387438862,-0.6250156118829773,-0.7806122500336179,0,0.12348616038335053,NORMAL
TXN1002847,User10,79.62,Giza,2025-09-12 18:12:33,iOS,Souq,0,0,106.3175,-0.24541030411386394,-0.9985010619577143,0.054732342077758955,0,0.1738300893957766,NORMAL
TXN1004837,User10,100.95,Giza,2025-09-12 22:35:21,iOS,Souq,0,0,105.244,-0.23641264914646998,-0.3610142881704475,0.9325602842373168,0,0.14641108401641517,NORMAL
TXN1005731,User10,134.21,Giza,2025-09-13 11:52:08,iOS,Noon,0,0,115.776,-0.22677139046882722,0.03431806881433467,-0.999410961593305,0,0.14472536406389358,NORMAL
TXN1007125,User10,60.32,Aswan,2025-09-13 16:32:55,iOS,Amazon,0,0,93.77499999999999,-0.22865793649853872,-0.9286747529883073,-0.3708951376900302,0,0.17668821389969946,NORMAL
TXN1009516,User10,9906.17,Aswan,2025-09-14 06:46:07,iOS,AliExpress,0,0,3366.9,0.8097124424076186,0.9798230885408726,-0.19986674351233433,0,-0.055042998640434826,FRAUD
TXN1003273,User10,13.42,Giza,2025-09-14 14:45:17,iOS,AliExpress,0,0,3326.6366666666668,-0.26962562870673235,-0.6602747916722451,-0.751024100466938,0,0.11334889663493758,NORMAL
TXN1004555,User10,87.19,Giza,2025-09-14 14:55:11,iOS,AliExpress,0,1,2516.775,-0.25546628616879136,-0.6920906841552951,-0.7218105602618013,0,0.08445058904451763,NORMAL
TXN1006725,User10,42.93,Aswan,2025-09-14 17:22:37,iOS,eBay,0,0,2512.4275000000002,-0.2549234636878953,-0.9867261268955232,-0.1623931972151539,0,0.12255210533964223,NORMAL
TXN1007440,User10,94.81,Aswan,2025-09-14 17:49:11,iOS,eBay,0,1,2028.904,-0.24371568485808365,-0.998886446642894,-0.047179091906613256,0,0.07383966686333904,NORMAL
TXN1007275,User10,41.6,Aswan,2025-09-15 08:02:19,iOS,Amazon,0,0,55.989999999999995,-0.24510782079164883,0.860927062781427,-0.5087284074735209,0,0.13740814809185598,NORMAL
TXN1009629,User10,37.29,Luxor,2025-09-15 11:46:48,iOS,Jumia,0,0,52.873333333333335,-0.2409398479971487,0.057564026959567374,-0.9983418166140283,0,0.13885683222409567,NORMAL
TXN1005294,User10,56.73,Giza,2025-09-16 09:43:27,iOS,AliExpress,0,0,47.01,-0.23414339244667967,0.5611808386662436,-0.8276932199274387,0,0.14924516119126707,NORMAL
TXN1009532,User10,41525.45,Aswan,2025-09-17 00:53:51,iOS,Jumia,0,0,20791.09,3.5737270735883735,0.23280889927636716,0.9725225017539318,0,-0.2178026004775554,FRAUD
TXN1009755,User10,117.84,Giza,2025-09-17 15:25:22,Web,Amazon,0,0,13920.376666666663,-0.2898911207328627,-0.7808848902237807,-0.6246749460480978,0,-0.020550694754735144,FRAUD
TXN1009755,User10,117.84,Giza,2025-09-17 15:25:22,Web,Amazon,0,0,13920.376666666663,-0.28493644341406854,-0.7808848902237807,-0.6246749460480978,0,-0.020550694754735144,FRAUD
TXN1000516,User10,91.84,Giza,2025-09-17 20:15:00,iOS,LocalStore,0,0,10463.242499999997,-0.28268717877986865,-0.8314696123025455,0.5555702330196018,0,-0.0078023266906014355,FRAUD
TXN1002606,User10,50.96,Aswan,2025-09-18 19:05:07,iOS,AliExpress,0,0,71.4,-0.28208752964142936,-0.9599072818190854,0.28031769532210227,0,0.16829353163517097,NORMAL
TXN1001663,User10,96.52,Aswan,2025-09-19 03:37:31,iOS,Souq,0,0,73.74,-0.2732561542960403,0.8128890414156668,0.5824185834486383,0,0.11830803113400162,NORMAL
TXN1004357,User10,76.11,Giza,2025-09-19 06:44:15,iOS,Noon,0,0,74.52999999999999,-0.2711661586553047,0.9814184591383835,-0.19187967078990137,0,0.12646349071183755,NORMAL
TXN1009408,User10,67.16,Giza,2025-09-19 09:58:25,iOS,Souq,0,0,72.6875,-0.26810092588895734,0.5059710390190938,-0.862550466740317,0,0.15150990386412772,NORMAL
TXN1003582,User10,79.16,Giza,2025-09-19 17:01:29,iOS,AliExpress,0,0,73.982,-0.2630688909726378,-0.9675807280960682,-0.2525619421391165,0,0.17625773550131452,NORMAL
TXN1005874,User10,94.21,Giza,2025-09-20 08:29:39,iOS,Noon,0,0,80.17666666666666,-0.25788240851822286,0.7942820927782999,-0.6075491396518674,0,0.142120949234243,NORMAL
TXN1003050,User10,46.74,Aswan,2025-09-20 13:47:27,iOS,Amazon,0,0,73.37,-0.25938746780695404,-0.4518509323308975,-0.8920934564,0,0.1597098759560598,NORMAL
TXN1007318,User10,43.49,Aswan,2025-09-20 13:51:49,iOS,Jumia,1,1,65.9,-0.2563324430069503,-0.46876510528190496,-0.8833228606064968,0,-0.08682185497212114,FRAUD
TXN1009819,User10,47.91,Giza,2025-09-20 19:53:40,Android,eBay,0,0,58.0875,-0.25258402047331474,-0.8795101821782437,0.47588006834158597,0,0.16433345331212912,NORMAL
TXN1001240,User10,82.03,Aswan,2025-09-20 20:33:20,iOS,Souq,0,1,62.876,-0.24573181732209243,-0.7844156649195756,0.6202354912682603,0,0.1055261059535284,NORMAL
TXN1003388,User10,62.17,Aswan,2025-09-21 01:00:31,iOS,Noon,0,0,62.75833333333333,-0.2449358796012676,0.2609959529255255,0.9653398948331603,0,0.1255084960308674,NORMAL
TXN1006236,User10,49.8,Aswan,2025-09-21 17:40:54,iOS,AliExpress,0,0,60.477500000000006,-0.24340934267328945,-0.9965292757361865,-0.08324303334640995,0,0.17421228391465987,NORMAL
TXN1009813,User10,123.99,Giza,2025-09-23 08:29:26,Web,AliExpress,0,0,123.99,-0.2322408207462442,0.7948561066085439,-0.6067979645541892,0,0.14682023335722294,NORMAL
TXN1007712,User10,34.26,Aswan,2025-09-23 12:03:34,iOS,AliExpress,0,0,79.125,-0.239832907872742,-0.015561890984942052,-0.9998789064426615,0,0.13719674215829186,NORMAL
TXN1008963,User10,78.65,Aswan,2025-09-23 14:49:48,iOS,LocalStore,0,0,78.96666666666667,-0.23206888205432247,-0.6749465546002729,-0.7378666196767684,0,0.17861690477972114,NORMAL
TXN1002849,User10,131.52,Aswan,2025-09-23 18:23:26,iOS,LocalStore,0,0,92.105,-0.2234111504501234,-0.9947773069286858,0.10206914136854102,0,0.17381261335791348,NORMAL
TXN1007340,User10,52.93,Giza,2025-09-24 01:50:37,iOS,Amazon,0,0,84.27000000000001,-0.23028785835137142,0.46413363301622546,0.8857651893719688,0,0.12479757112079437,NORMAL
TXN1009512,User10,3725.43,Aswan,2025-09-24 13:07:59,iOS,eBay,0,0,997.1324999999999,0.2085573915086456,-0.29230215950534416,-0.9563260153046723,0,0.03962647084052662,NORMAL
TXN1006674,User10,84.64,Giza,2025-09-24 15:41:29,iOS,Amazon,0,0,998.6299999999999,-0.23060510740144294,-0.8228471985575017,-0.5682626926220579,0,0.16280232317705107,NORMAL
TXN1007838,User10,203.97,Aswan,2025-09-24 18:23:16,iOS,Souq,0,0,839.698,-0.21385071642488143,-0.9948512706525531,0.1013456919706045,0,0.16152384460411584,NORMAL
TXN1001052,User10,65.98,Aswan,2025-09-25 12:12:25,iOS,AliExpress,0,0,1020.0049999999999,-0.22864283922210019,-0.054151428477543014,-0.9985327349635772,0,0.1257113249926663,NORMAL
TXN1005455,User10,158.93,Giza,2025-09-26 01:23:52,iOS,Souq,0,0,112.45500000000001,-0.21497156354447786,0.3578247538528333,0.9337887585156288,0,0.13338202767682794,NORMAL
TXN1001408,User10,58.82,Aswan,2025-09-26 03:22:58,iOS,Souq,0,0,94.57666666666667,-0.22542576903095554,0.7743006126319444,0.6328179527145192,0,0.12152646985181209,NORMAL
TXN1000522,User10,86.14,Giza,2025-09-26 13:51:47,iOS,Noon,0,0,101.29666666666667,-0.21990325532876545,-0.46863662622193486,-0.8833910303842362,0,0.16389265407939613,NORMAL
TXN1003493,User10,57.87,Giza,2025-09-27 00:43:37,iOS,Noon,0,0,90.44,-0.22149217687815312,0.18916685254254303,0.9819449586912434,0,0.13334491628313094,NORMAL
TXN1007443,User10,155.05,Giza,2025-09-27 14:40:33,iOS,eBay,0,0,106.46000000000001,-0.20707841262073623,-0.6446241316507805,-0.7644996591846704,0,0.17923876694738206,NORMAL
TXN1003717,User10,170.47,Aswan,2025-09-28 07:36:43,iOS,Noon,0,0,162.76,-0.20328016258261056,0.9122691080934408,-0.4095913505170711,0,0.14123892827148532,NORMAL
TXN1008078,User10,77.31,Giza,2025-09-28 10:59:37,iOS,LocalStore,0,0,134.27666666666667,-0.21366503095945305,0.26043429680284375,-0.9654915727487259,0,0.14739134462764042,NORMAL
TXN1000299,User10,72.34,Giza,2025-09-28 18:40:57,iOS,Jumia,0,0,106.70666666666666,-0.21250763550895846,-0.9840794954869402,0.17772885686395798,0,0.17354891103830816,NORMAL
TXN1007403,User10,84.41,Giza,2025-09-29 01:06:36,iOS,,0,0,101.1325,-0.2091398723655572,0.28652455272779825,0.9580728994623192,0,0.13259601298454504,NORMAL
TXN1008517,User10,64.24,Aswan,2025-09-29 15:49:51,iOS,Jumia,0,0,73.66333333333334,-0.2101180962811583,-0.8430396034256167,-0.5378514916368449,0,0.17918378637522414,NORMAL
TXN1004983,User10,76.21,Giza,2025-10-01 14:08:32,iOS,eBay,0,0,76.21,-0.20681369969581323,-0.5318913251171575,-0.8468126228777616,0,0.1729046932783863,NORMAL
TXN1007302,User10,49.46,Giza,2025-10-01 16:08:13,iOS,Amazon,0,0,62.834999999999994,-0.2087984007998154,-0.8833910303842358,-0.4686366262219355,0,0.1771655017129939,NORMAL
TXN1002830,User10,99.02,Giza,2025-10-01 20:27:29,iOS,Jumia,0,0,74.89666666666666,-0.2003972169329693,-0.7999902013968473,0.600013064581957,0,0.16832123035550484,NORMAL
TXN1004235,User10,104.35,Aswan,2025-10-02 01:02:04,iOS,eBay,0,0,82.25999999999999,-0.19812494368252326,0.26751867350433894,0.9635526759479623,0,0.13344632778533982,NORMAL
TXN1008877,User10,56.24,Giza,2025-10-02 05:23:40,iOS,Amazon,0,0,77.056,-0.20329707058101446,0.987459771291654,0.15787083353372916,0,0.12176935107100151,NORMAL
TXN1004304,User10,48.9,Aswan,2025-10-02 07:24:47,iOS,Souq,0,0,72.36333333333333,-0.20280411397140288,0.9323500968310434,-0.3615567686258189,0,0.13370124618405066,NORMAL
TXN1001797,User10,53.98,Giza,2025-10-02 15:14:40,,Noon,0,0,68.65833333333333,-0.2005968436166783,-0.7508800329814992,-0.6604386239990077,0,0.175008654038317,NORMAL
TXN1005425,User10,131.73,Giza,2025-10-02 19:03:03,iOS,eBay,0,0,82.37,-0.1881263581027309,-0.9623959944297149,0.27165041856334426,0,0.17362458004010023,NORMAL
TXN1004061,User10,81.65,Giza,2025-10-02 22:50:17,iOS,Noon,0,0,79.47500000000001,-0.1939332162000818,-0.29952651369358707,0.9540879768630173,0,0.14524201598195396,NORMAL
TXN1005066,User10,104.52,Giza,2025-10-03 12:13:12,iOS,eBay,0,0,92.97,-0.18928262753544645,-0.05756402695956713,-0.9983418166140283,0,0.1471931831647565,NORMAL
TXN1007623,User10,75.59,Giza,2025-10-03 12:51:39,iOS,LocalStore,0,1,89.494,-0.1921561057880336,-0.22346277059954625,-0.9747124653742634,0,0.10143030080611681,NORMAL
TXN1006988,User10,126.68,Aswan,2025-10-03 14:21:41,iOS,Amazon,0,0,95.69166666666668,-0.18339932987239527,-0.579577522872481,-0.8149171092700157,0,0.17760218567217073,NORMAL
TXN1009394,User10,52.72,Aswan,2025-10-03 15:32:23,iOS,Jumia,0,0,95.48166666666668,-0.19300840755812124,-0.7996409925816159,-0.6004783784476241,0,0.1749935168821633,NORMAL
TXN1009890,User10,74.72,Aswan,2025-10-03 23:58:25,Windows,Jumia,0,0,86.846,-0.18847374872764974,-0.0069085399995844786,0.9999761357527859,0,0.14038278797755432,NORMAL
TXN1001668,User10,72.19,Aswan,2025-10-04 05:16:57,iOS,eBay,0,0,84.40333333333334,-0.18761011409104889,0.9824096811132155,0.18673836899531446,0,0.12761774709338541,NORMAL
TXN1006873,User10,79.41,Giza,2025-10-04 10:19:53,iOS,LocalStore,0,0,83.69000000000001,-0.18531278995872238,0.4230795668980726,-0.9060925339463621,0,0.15627094990733958,NORMAL
TXN1005884,User10,40.07,Giza,2025-10-05 01:27:38,iOS,AliExpress,0,0,63.88999999999999,-0.19004428075116542,0.3731227269431595,0.9277819952114292,0,0.12348015580806782,NORMAL
TXN1004795,User10,132.13,Giza,2025-10-05 14:38:15,iOS,Jumia,0,0,86.1,-0.1749024983889843,-0.6369195535204757,-0.7709302707400183,0,0.1769794861040307,NORMAL
TXN1001656,User10,83.82,Giza,2025-10-05 16:22:40,iOS,LocalStore,0,0,85.33999999999999,-0.18117246740029982,-0.9111637130612171,-0.41204452186686813,0,0.17600039154791952,NORMAL
TXN1007532,User10,114.86,Giza,2025-10-06 09:47:09,iOS,eBay,0,0,110.27,-0.17529778216620082,0.5477457641142267,-0.836644833782485,0,0.1573889126380973,NORMAL
TXN1002287,User10,99.93,Aswan,2025-10-06 12:11:41,iOS,Jumia,0,0,107.685,-0.17653371049585587,-0.0509560813301675,-0.9987008950509023,0,0.14678834536491459,NORMAL
TXN1000518,User10,141.74,Aswan,2025-10-06 13:44:09,iOS,Amazon,0,0,114.49600000000001,-0.1689867115302744,-0.43895931218263884,-0.8985069405675977,0,0.1662004980159601,NORMAL
TXN1003160,User10,105.34,Aswan,2025-10-06 16:12:38,iOS,Jumia,0,0,109.138,-0.17366437264821,-0.8922576950588242,-0.45152652813352406,0,0.18040132848300405,NORMAL
TXN1007173,User10,104.2,Aswan,2025-10-06 20:48:37,iOS,Amazon,0,0,113.21400000000001,-0.17282372921832517,-0.7413416971031345,0.6711277733310137,0,0.17024274369304687,NORMAL
TXN1001234,User10,100.6,Giza,2025-10-07 07:45:52,iOS,LocalStore,0,0,111.11166666666668,-0.17238906989361688,0.8951937975010759,-0.44567708592163774,0,0.14638683318341789,NORMAL
TXN1003831,User10,156.97,Giza,2025-10-07 08:15:00,iOS,,0,1,117.66285714285716,-0.1624513369906536,0.8314696123025453,-0.555570233019602,0,0.07607058138778527,NORMAL
TXN1004903,User10,106.88,Aswan,2025-10-07 10:52:52,iOS,Jumia,0,0,116.52285714285713,-0.16952921869476595,0.28875331176629093,-0.9574035329702931,0,0.15343129325161048,NORMAL
TXN1008403,User10,42.7,Giza,2025-10-07 13:43:32,iOS,LocalStore,0,0,108.34714285714287,-0.17888129041192102,-0.4365400991402819,-0.899684801384681,0,0.16259068044560365,NORMAL
TXN1008875,User10,62.49,Giza,2025-10-07 16:39:43,iOS,Noon,0,0,95.63999999999999,-0.1746917045364525,-0.9392690718780895,-0.3431816000505744,0,0.17860766066116324,NORMAL
TXN1005343,User10,73.51,Giza,2025-10-07 17:31:08,iOS,Noon,0,1,92.47857142857141,-0.17194302428089503,-0.9920782013808305,-0.12562182272589537,0,0.1323101795490097,NORMAL
TXN1009163,User10,44.1,Aswan,2025-10-08 01:00:30,iOS,eBay,0,0,83.89285714285714,-0.17580717216738187,0.2609257507372589,0.9653588724418489,0,0.1302460324859126,NORMAL
TXN1004833,User10,69.79,Aswan,2025-10-09 13:48:50,iOS,LocalStore,0,0,69.79,-0.1706467590891557,-0.45722728259130846,-0.889349881685587,0,0.1631185792067577,NORMAL
TXN1004780,User100,77.74,Giza,2025-09-09 17:05:34,iOS,AliExpress,0,0,77.74,0.0,-0.9719267902642101,-0.23528347661217092,0,0.1709208306957245,NORMAL
TXN1007519,User100,259.02,Giza,2025-09-10 09:49:33,iOS,Noon,0,0,168.38,0.7071067811865474,0.5389545667850996,-0.8423348354078001,0,0.1256537093619241,NORMAL
TXN1009525,User100,38063.09,Alex,2025-09-10 13:58:03,iOS,eBay,0,0,12799.949999999999,1.1546906292006778,-0.4926134305401189,-0.8702482450723446,0,-0.17103496743816637,FRAUD
TXN1002512,User100,182.13,Giza,2025-09-11 10:44:06,iOS,eBay,0,0,19122.609999999997,-0.4995123043226065,0.32515556317138267,-0.9456605414939872,0,-0.06547970655342139,FRAUD
TXN1008710,User100,150.0,Alex,2025-09-11 14:41:22,iOS,Jumia,0,0,166.065,-0.4482265122684565,-0.6473442364948729,-0.762197769267839,0,0.17169756340225384,NORMAL
TXN1001257,User100,155.64,Alex,2025-09-11 21:11:53,iOS,Jumia,0,0,162.59,-0.40884427010997415,-0.6695088207618507,0.7428041053481571,0,0.15926359130978734,NORMAL
TXN1003990,User100,92.66,Giza,2025-09-11 21:29:16,iOS,Amazon,0,1,145.1075,-0.38216285379932885,-0.6112968567204478,0.7914013854951862,0,0.09161586518098752,NORMAL
TXN1003020,User100,79.92,Alex,2025-09-12 09:16:58,iOS,Amazon,0,0,132.07,-0.35821325848461916,0.652869928918726,-0.7574700363140827,0,0.15516804355430003,NORMAL
TXN1007369,User100,174.63,Giza,2025-09-12 18:36:56,iOS,Jumia,0,0,125.71249999999999,-0.33110160719817616,-0.9870430829187201,0.16045545320215424,0,0.1715352120255172,NORMAL
TXN1000907,User100,125.36,Alex,2025-09-13 00:48:37,iOS,Jumia,0,0,126.63666666666667,-0.3177891053264972,0.21054285233837539,0.9775846292414898,0,0.13294975165923617,NORMAL
TXN1002352,User100,148.9,Alex,2025-09-13 14:26:45,iOS,LocalStore,0,0,149.63,-0.30113209160536575,-0.5974502124438053,-0.8019060067432167,0,0.17422202998162983,NORMAL
TXN1002727,User100,275.96,Alex,2025-09-13 16:04:48,iOS,AliExpress,0,0,181.21249999999998,-0.2777575354590285,-0.8763066800438636,-0.48175367410171527,0,0.1772942230687548,NORMAL
TXN1009672,User100,3485.58,Alex,2025-09-13 17:00:52,iOS,AliExpress,0,1,842.086,0.014991752948393874,-0.9668976538580092,-0.2551645096087572,0,0.023085783975581142,NORMAL
TXN1005789,User100,81.18,Giza,2025-09-13 23:33:35,iOS,LocalStore,0,0,823.3960000000001,-0.29845147487760004,-0.11500939029496181,0.9933644045082254,0,0.1304682064709599,NORMAL
TXN1007781,User100,93.16,Alex,2025-09-14 13:04:58,iOS,Jumia,0,0,816.9559999999999,-0.28701241253070975,-0.2796893774805483,-0.960090543711656,0,0.14558879273239622,NORMAL
TXN1001891,User100,105.76,Alex,2025-09-15 08:04:57,iOS,AliExpress,0,0,99.46000000000001,-0.2765114945421421,0.855025029094482,-0.5185867329791423,0,0.1455279120977564,NORMAL
TXN1005692,User100,128.89,Giza,2025-09-15 15:25:10,iOS,eBay,0,0,117.32499999999999,-0.2657791169355424,-0.7803394612259016,-0.6253561587237065,0,0.17739419355804598,NORMAL
TXN1009079,User100,327.83,Alex,2025-09-16 10:54:04,iOS,Jumia,0,0,228.35999999999999,-0.2372306500719288,0.28373642333663307,-0.9589023110161613,0,0.14831162433519618,NORMAL
TXN1005624,User100,135.45,Giza,2025-09-16 14:33:53,iOS,Noon,0,0,197.39,-0.2518063248313483,-0.6221161658982837,-0.7829249492307799,0,0.1743535333389507,NORMAL
TXN1000029,User100,91.58,Giza,2025-09-16 14:37:34,iOS,Souq,1,1,170.9375,-0.2502638467398021,-0.6346181169466378,-0.7728258831348129,0,-0.07723065459875689,FRAUD
TXN1000229,User100,140.75,Alex,2025-09-16 16:02:20,iOS,Amazon,0,0,173.9025,-0.23851011690806476,-0.8710709761493951,-0.4911571586673048,0,0.18178855561763468,NORMAL
TXN1008791,User100,353.46,Alex,2025-09-17 13:04:29,iOS,Noon,0,0,180.31,-0.20790709969547902,-0.2776639841213041,-0.9606782561929276,0,0.15859120404982802,NORMAL
TXN1002244,User100,241.4,Giza,2025-09-17 16:16:28,iOS,Noon,0,0,297.43,-0.21688456503693287,-0.899684801384681,-0.4365400991402818,0,0.17673761467910365,NORMAL
TXN1003879,User100,189.12,Alex,2025-09-17 17:38:00,iOS,AliExpress,0,0,261.32666666666665,-0.21876402280115348,-0.9953961983671787,-0.09584575252022441,0,0.1769096358583785,NORMAL
TXN1007944,User100,152.0,Alex,2025-09-17 18:37:50,iOS,eBay,0,1,233.995,-0.2190071325677075,-0.9864053667342811,0.1643303151515517,0,0.12386194908412945,NORMAL
TXN1001717,User100,109.05,Giza,2025-09-18 10:17:08,iOS,Jumia,0,0,209.006,-0.2202629505868612,0.4339211789172124,-0.9009508368868395,0,0.1589630230305465,NORMAL
TXN1004020,User100,197.35,Alex,2025-09-18 12:26:20,iOS,Amazon,0,0,207.0633333333333,-0.20447337141301442,-0.11464818520986098,-0.9934061574341511,0,0.15107847060647517,NORMAL
TXN1003665,User100,155.63,Alex,2025-09-18 17:04:43,iOS,Noon,0,0,160.63,-0.2063754009007153,-0.9710474825008131,-0.23888655619107832,0,0.17956215047252366,NORMAL
TXN1006845,User100,301.04,Giza,2025-09-18 19:29:17,iOS,eBay,0,0,190.76749999999998,-0.18285407386290295,-0.9250716830735738,0.37979255018420977,0,0.16946343325662316,NORMAL
TXN1003421,User100,227.35,Alex,2025-09-18 21:11:21,iOS,LocalStore,0,0,198.084,-0.19005912473803574,-0.6712355900112592,0.7412440776844269,0,0.1625064226087164,NORMAL
TXN1005122,User100,227.37,Giza,2025-09-19 23:58:11,iOS,AliExpress,0,0,227.37,-0.18695699791865536,-0.00792662067712676,0.9999685838488332,0,0.14112661205677396,NORMAL
TXN1003709,User100,359.25,Alex,2025-09-20 07:28:13,iOS,Souq,0,0,293.31,-0.16496886584626366,0.926829292198551,-0.37548297314623047,0,0.13753365707138754,NORMAL
TXN1008208,User100,189.63,Giza,2025-09-20 08:07:54,iOS,Jumia,0,1,258.75,-0.1873493497741676,0.8482792363191612,-0.5295491830130424,0,0.07693526135386275,NORMAL
TXN1004755,User100,94.09,Alex,2025-09-20 12:57:12,iOS,Noon,0,0,217.585,-0.19879815155642805,-0.2469990127227428,-0.9690157314068696,0,0.15590037139424284,NORMAL
TXN1000917,User100,75.62,Giza,2025-09-20 17:21:43,iOS,Jumia,0,0,189.192,-0.1987029363432412,-0.9860808036716247,-0.1662667995431522,0,0.1794096113479151,NORMAL
TXN1001615,User100,131.85,Giza,2025-09-21 08:08:33,iOS,Souq,0,0,100.52,-0.18725837286058755,0.8467739404099207,-0.5319529056623866,0,0.14960254798604172,NORMAL
TXN1002785,User100,127.0,Alex,2025-09-21 11:41:23,iOS,Noon,0,0,107.14,-0.1854474795343979,0.08114122982212456,-0.9967026140343734,0,0.14534356266775117,NORMAL
TXN1000988,User100,126.51,Giza,2025-09-21 21:33:51,iOS,Noon,0,0,128.45333333333335,-0.18305032779421254,-0.5953487823971559,0.8034673778680899,0,0.16162225238562938,NORMAL
TXN1009014,User100,126.88,Giza,2025-09-22 08:26:51,iOS,Noon,0,0,126.79666666666667,-0.1806119299764876,0.8016452435825993,-0.5978000530623889,0,0.14619848785342704,NORMAL
